85081227,12949609.124598,4862867.26115402,18455
85090306,12950777.5339734,4852985.53002367,18451
85090306,12950772.9698742,4852993.22180122,18454
85090322,12949489.4561454,4864722.12536531,18450
85090322,12949486.4505191,4864708.75782876,18453
85090322,12949482.6656565,4864703.0911611,18455
85090408,12949756.9568818,4859201.41146833,18450
85090408,12949756.8455623,4859201.12103106,18452
85090408,12949757.0682013,4859200.68537518,18455
85090409,12950766.1793853,4854768.58522967,18450
85090409,12950751.819171,4854809.66385646,18453
85090414,12950625.1375905,4852010.75423242,18451
85090414,12950624.4696735,4852010.31889165,18452
85090414,12950623.4677981,4852009.15798302,18454
85090415,12949076.6834735,4856736.0502198,18450
85090429,12949583.5211151,4863157.37409211,18451
85090429,12949585.4135465,4863152.72524509,18453
85090506,12950690.2594926,4856092.47659555,18450
85090506,12950690.0368536,4856156.78852998,18453
85090506,12950696.6047036,4856236.05392476,18455
85090507,12949614.5792531,4863044.34961584,18450
85090507,12949614.801892,4863044.93071526,18451
85090507,12949618.3641157,4863039.70082175,18454
85090613,12948379.4895027,4869387.62367794,18451
85090613,12948414.1098643,4869270.1672289,18453
85090620,12949973.4732914,4864752.49298808,18450
85090620,12949973.4732914,4864753.65538697,18451
85090620,12949972.1374575,4864755.98018516,18454
85090622,12948568.955276,4868646.56655803,18450
85090622,12948591.9984106,4868555.71891644,18452
85090622,12948630.180996,4868461.23825184,18455
85090706,12949508.9370563,4863266.62262392,18451
85090706,12949511.3860851,4863264.00761842,18454
85090729,12949576.5079872,4861680.89351426,18450
85090729,12949571.6099296,4861680.60300447,18453
85090729,12949574.3929169,4861682.05555352,18455
85090808,12950258.2285488,4862360.56445017,18452
85090808,12950258.0059098,4862362.45289331,18454
88080928,12953952.4660383,4852550.38828513,18451
88080928,12953952.4660383,4852550.38828513,18452
88080928,12953951.7313297,4852547.73256258,18454
88080928,12953947.2785501,4852543.85782112,18455
88081005,12953446.3408415,4859629.27835016,18450
88081005,12953463.7734738,4859637.0188399,18451
88081005,12953485.3026633,4859638.22420751,18452
88081005,12953507.009964,4859639.44409778,18453
88081005,12953528.7172647,4859636.04583242,18454
88081005,12953544.8585908,4859632.66209071,18455
92080629,12947596.8689546,4861242.85797814,18450
92080629,12947599.841185,4861239.22676653,18451
92080629,12947603.7373672,4861236.80111792,18452
92080629,12947606.8877088,4861242.13173572,18453
92080629,12947608.9248555,4861244.06354069,18454
92080629,12947610.9731341,4861244.78978326,18455
93080823,12956892.0464359,4851498.08112485,18450
93080823,12956895.942618,4851492.2768821,18451
93080823,12956897.8016535,4851488.63472151,18455
94070806,12962240.0277273,4865225.4068433,18450
96080710,12949591.9813964,4863233.9351047,18450
96080710,12949596.7681345,4863236.69537994,18451
96080710,12949602.8907065,4863240.1820445,18452
96080710,12949610.7943904,4863241.48954402,18453
96080710,12949618.2527962,4863243.52343252,18454
96080710,12949626.4904386,4863243.52343252,18455
96080715,12949501.9239284,4863671.23038513,18450
96080715,12949501.9239284,4863671.37566916,18451
96080715,12949501.9239284,4863671.37566916,18452
96080715,12949501.9239284,4863671.08510112,18453
96080715,12949501.9239284,4863670.93981709,18454
96080715,12949501.9239284,4863670.93981709,18455
96080718,12949471.3110684,4863355.96905898,18450
96080718,12949470.531832,4863344.49199222,18451
96080718,12949472.5355828,4863333.16021781,18452
96080718,12949473.3148192,4863323.86236129,18453
96080718,12949473.7600972,4863317.03425345,18454
96080718,12949475.541209,4863306.42890379,18455
96080722,12949474.0940557,4864702.80056284,18450
96080722,12949473.4261387,4864708.03133273,18451
96080722,12949471.7563464,4864712.09971122,18452
96080722,12949470.8657904,4864715.29629548,18453
96080722,12949468.6394006,4864719.07407821,18454
96080722,12949465.2998159,4864723.14246122,18455
96080725,12949481.7751005,4864714.13390108,18450
96080725,12949473.0921803,4864722.70656296,18450
96080725,12949466.5243303,4864734.3305231,18451
96080725,12949466.1903718,4864741.15960604,18452
96080725,12949461.6262727,4864752.49298808,18453
96080725,12949458.8432854,4864761.50158304,18454
96080725,12949457.0621736,4864770.07428584,18455
96080813,12950714.5271416,4862325.70094901,18450
96080813,12950725.7704101,4862327.87991425,18451
96080813,12950727.551522,4862333.10943276,18452
96080813,12950727.774161,4862334.41681282,18453
96080813,12950728.1081195,4862334.99787068,18454
96080813,12950731.4477042,4862334.70734175,18455
96080821,12949391.161035,4863428.46374931,18450
96080821,12949387.5988113,4863435.43721437,18451
96080821,12949380.1404054,4863437.4711426,18452
96080821,12949371.4574852,4863440.23147444,18453
96080821,12949377.9140156,4863450.98224786,18454
96080821,12949393.2761054,4863468.70652136,18455
96080828,12949524.1878265,4862901.69073883,18450
96080828,12949523.2972706,4862912.44092901,18451
96080828,12949522.0727562,4862922.90058469,18452
96080828,12949522.0727562,4862932.48861207,18453
96080828,12949520.8482418,4862943.23883561,18454
96080828,12949519.4010884,4862953.11742966,18455
96081014,12949451.3848795,4863877.39055661,18450
96081014,12949452.8320329,4863889.44938842,18451
96081014,12949456.0602982,4863899.91007366,18452
96081014,12949455.1697422,4863906.1574326,18453
96081014,12949456.1716176,4863914.87468421,18454
96081014,12949455.6150202,4863920.68618954,18455
96081022,12949134.5696087,4865890.69200475,18450
96081022,12949130.5621071,4865892.72643623,18451
96081022,12949126.9998834,4865893.59833556,18452
96081022,12949120.4320334,4865893.74365212,18453
96081022,12949112.9736275,4865893.88896869,18454
96081022,12949102.6209149,4865894.17960182,18455
96081107,12948893.6742307,4864693.35612419,18450
96081107,12948905.1401382,4864697.71509476,18451
96081107,12948909.1476399,4864701.92876813,18452
96081107,12948912.8211831,4864700.18517893,18453
96081107,12948913.6004195,4864697.13389857,18454
96081107,12948913.6004195,4864696.40740339,18455
96081205,12948972.9337081,4867465.03075297,18450
96081205,12948973.7129446,4867461.25192462,18451
96081205,12948974.937459,4867459.36251098,18452
96081205,12948976.4959318,4867460.08920849,18453
96081205,12948977.1638488,4867461.54260367,18454
96081205,12948976.9412098,4867461.97862227,18455
97070419,12949608.9761721,4862360.85497986,18453
101080406,12946505.5705905,4861517.6283502,18451
101080406,12946505.3813474,4861510.35120209,18453
103080827,12946878.4908847,4856670.03591072,18450
103080827,12946878.4908847,4856670.51501013,18452
103080827,12946878.4908847,4856670.51501013,18453
103080827,12946878.3016416,4856670.51501013,18454
103080827,12946877.9342872,4856665.43365393,18455
103080829,12945128.1700031,4863362.01268428,18450
103080829,12945097.1897889,4863336.83577912,18451
103080829,12945065.2856228,4863311.41196393,18452
103080829,12945034.4835197,4863285.26182195,18453
103080829,12945003.1248191,4863257.4119965,18454
103080829,12944973.8143972,4863229.57677694,18455
103080905,12949985.9744702,4855890.19432168,18450
103080905,12949973.1727287,4855887.53770661,18451
103080905,12949964.4452807,4855884.88109225,18452
103080905,12949962.5973771,4855883.9084522,18453
103080905,12949962.408134,4855884.3875137,18454
103080908,12950860.9456678,4863865.18645259,18450
103080908,12950860.9456678,4863865.18645259,18452
103080908,12950860.9456678,4863865.18645259,18454
103080909,12946792.3963905,4855633.97214815,18451
103080909,12946792.3963905,4855633.97214815,18453
103080909,12946792.3963905,4855633.97214815,18455
105071009,12958614.7229772,4852429.70600318,18455
106071009,12958516.3907603,4852381.33288474,18451
106071009,12958490.4162125,4852395.84479557,18454
112080530,12973393.1237993,4868352.89184054,18451
112080530,12973392.9345561,4868353.13893994,18454
112080530,12973392.9345561,4868352.64474114,18455
112080620,12968020.8451736,4846342.09995352,18450
112080620,12968022.3257228,4846346.43637882,18451
112080620,12968024.1847583,4846349.58355154,18452
112080620,12968024.3628695,4846351.75901714,18453
112080620,12968022.6930771,4846355.15274442,18454
112080620,12968021.0232848,4846358.53196974,18455
112080628,12950138.4821726,4864738.15190298,18450
112080628,12950141.0759167,4864736.69890665,18451
112080628,12950145.7179395,4864733.06641678,18452
112080628,12950148.6790379,4864733.06641678,18453
112080628,12950150.7273166,4864732.81940752,18454
112080628,12950152.2078658,4864736.21941791,18455
113100512,12949519.06713,4862593.28145662,18450
113100512,12949515.2822673,4862657.92603768,18452
113100512,12949516.2841427,4862692.64543587,18455
113100525,12949501.0333724,4862724.89536222,18452
113100525,12949498.0277462,4862761.35824297,18454
113100526,12951382.3327668,4863814.91732519,18452
113100526,12951451.2395316,4863817.09661734,18454
113100601,12949500.8107335,4862800.43614035,18451
113100601,12949500.9220529,4862811.18622088,18453
115080507,12950102.8599355,4863729.0971807,18451
115080507,12950215.6599755,4863735.14103318,18453
115080507,12950259.4419313,4863735.86745801,18454
115080507,12950301.1978723,4863737.08785184,18455
115080508,12949531.6017046,4863636.84171616,18451
115080508,12949525.1117783,4863648.21742237,18454
115080508,12949523.2527428,4863654.50820803,18455
115080513,12949479.2815439,4863526.17987511,18455
115080516,12949306.8921805,4862280.52384421,18450
115080516,12949306.558222,4862280.52384421,18451
115080516,12949307.226139,4862280.81437155,18452
115080516,12949308.0053754,4862281.68595365,18453
115080516,12949309.1185703,4862283.13859064,18454
115080516,12949311.0110017,4862283.42911807,18455
115080521,12949658.1385698,4862357.70273317,18450
115080521,12949641.8080005,4862357.45578301,18451
115080521,12949620.2899429,4862357.70273317,18452
115080521,12949597.2802042,4862359.63475522,18453
115080521,12949578.7232451,4862356.72945905,18454
115080521,12949564.9975519,4862352.61846642,18455
115080529,12949518.2433657,4862843.37842357,18454
115080529,12949519.9131581,4862845.55750243,18455
115080604,12957175.1764288,4864033.473653,18450
115080604,12957208.572276,4864034.4325626,18451
115080604,12957244.7511105,4864034.4325626,18452
115080604,12957280.918813,4864035.15900933,18453
115080604,12957315.249744,4864035.65299314,18454
115080604,12957348.8237024,4864037.10588683,18455
115080605,12950667.6171082,4863763.71862591,18450
115080605,12950671.3240472,4863764.93902316,18451
115080605,12950672.8157284,4863765.41846498,18452
115080605,12950674.4855207,4863765.89790682,18453
115080605,12950675.5987156,4863766.6243339,18454
115080605,12950676.8900217,4863766.87131912,18455
115080606,12950996.9446897,4863789.39058542,18450
115080606,12951007.6981525,4863792.29630092,18451
115080606,12951016.2363575,4863795.20201727,18452
115080606,12951027.7356609,4863795.4490032,18453
115080606,12951038.86761,4863793.74915899,18454
115080606,12951049.6322047,4863793.02272992,18455
115080618,12950720.8723525,4863773.65615075,18450
115080618,12950725.3140002,4863774.13559298,18451
115080618,12950729.7667799,4863775.10900608,18452
115080618,12950735.3327544,4863776.06789073,18453
115080618,12950743.8709594,4863777.52074642,18454
115080618,12950754.6355541,4863779.22058786,18455
115080619,12957101.883676,4864029.11497416,18450
115080619,12957125.2607691,4864030.08841227,18451
115080619,12957149.751057,4864031.04732154,18452
115080619,12957174.241345,4864032.02075984,18453
115080619,12957197.0618406,4864032.74720639,18454
115080619,12957218.7691413,4864033.473653,18455
115080620,12949490.7919793,4863537.07602368,18450
115080620,12949489.6676524,4863554.26290634,18451
115080620,12949488.9329438,4863574.36999874,18452
115080620,12949488.1871032,4863595.43599904,18453
115080620,12949487.2631514,4863615.77562797,18454
115080620,12949486.8957971,4863634.16849973,18455
115080625,12950750.7393719,4863774.86202066,18450
115080625,12950768.7286016,4863775.5884484,18451
115080625,12950789.5119506,4863776.06789073,18452
115080625,12950813.6348842,4863776.54733308,18453
115080625,12950839.7949646,4863777.76773191,18454
115080625,12950866.7008855,4863778.72661681,18455
119080806,12966809.7670374,4861854.91040816,18451
119080806,12966808.6538425,4861852.2957745,18454
119080823,12955951.329947,4865903.91581681,18450
119080823,12955953.1110588,4865909.14721985,18453
119080823,12955945.7639724,4865916.26774509,18455
119080825,12967112.8900108,4861659.39581249,18450
119080825,12967110.7749405,4861658.96004875,18452
119080825,12967109.7730651,4861658.08852132,18455
119080902,12965532.2645611,4852739.54140852,18450
119080902,12965530.2608102,4852736.34867595,18453
119080902,12965524.3608772,4852733.1559444,18455
119080907,12957770.5130655,4860102.09828496,18450
119080907,12957771.5149409,4860084.08955736,18450
119080907,12957772.7394553,4860065.93563114,18451
119080907,12957770.847024,4860051.12205193,18451
119080907,12957765.5036884,4860028.46603235,18452
119080907,12957762.7207012,4860006.68144688,18453
119080907,12957760.0490334,4859993.75594876,18454
119080914,12968055.6547784,4859276.19934719,18450
119080914,12968039.4021327,4859266.46963011,18452
119080914,12968038.4002573,4859267.05050848,18455
119081005,12967397.5339488,4860451.38692068,18451
119081005,12967409.4451343,4860444.99649852,18452
119081005,12967420.4657639,4860435.70134634,18454
119081005,12967432.5995884,4860425.09907401,18455
122090528,12941206.3954744,4866644.62274882,18450
122090528,12941188.0277585,4866643.31480085,18450
122090528,12941170.3279594,4866640.26292293,18451
122090528,12941153.6300358,4866636.0484264,18451
122090528,12941140.3830164,4866634.59515215,18452
122090528,12941127.581275,4866631.83393165,18452
122090528,12941115.4474505,4866629.94467597,18453
122090528,12941106.2079327,4866628.34607528,18453
122090528,12941095.7439006,4866627.6194387,18454
122090528,12941086.0591049,4866626.45682026,18455
122090920,12950658.4221182,4865865.69759492,18450
122090920,12950662.0956614,4865865.69759492,18453
122090920,12950671.7804571,4865864.6803819,18455
125080820,12954914.2775707,4867420.70228022,18450
125080820,12954917.1718775,4867423.8997372,18453
125080820,12954920.2888232,4867425.49846607,18455
125080827,12939111.8079357,4850677.24973427,18450
125080827,12938945.7192554,4850676.66935775,18453
125080827,12938780.9664091,4850676.3791695,18455
125080920,12954488.0352405,4865992.2687716,18450
125080920,12954492.0427422,4865992.2687716,18452
125080920,12954501.7275379,4865992.2687716,18455
125081006,12949477.8789184,4863035.48785399,18450
125081006,12949477.8789184,4863035.48785399,18450
125081006,12949487.1184361,4863033.59928281,18452
125081006,12949487.1184361,4863033.59928281,18452
125081006,12949498.6956631,4863031.27488801,18455
125081006,12949498.6956631,4863031.27488801,18455
125081008,12949179.0974051,4866094.71849531,18452
125081008,12949179.0974051,4866094.71849531,18452
125081008,12949161.842884,4866074.80974279,18454
125081008,12949161.842884,4866074.80974279,18454
125081011,12949519.2897689,4862942.65774215,18451
125081011,12949519.2897689,4862942.65774215,18451
125081011,12949520.4029638,4862939.75227535,18454
125081011,12949520.4029638,4862939.75227535,18454
126080521,12947612.086329,4862682.37487322,18450
